  1.75000000000000394E-003  6.21940829541708625E-004           0           0           0
  1.74500000000000393E-003  6.24024875112098388E-004           0           0           0
  1.74000000000000391E-003  6.25649252740378796E-004           0           0           0
  1.73500000000000390E-003  6.27369925023961959E-004           0           0           0
  1.73000000000000389E-003  6.29652543491675243E-004           0           0           0
  1.72500000000000387E-003  6.31563945508119198E-004           0           0           0
  1.72000000000000386E-003  6.33341728570001577E-004           0           0           0
  1.71500000000000385E-003  6.35195722895896863E-004           0           0           0
  1.71000000000000383E-003  6.36961380004793382E-004           0           0           0
  1.70500000000000382E-003  6.38693583326190159E-004           0           0           0
